fullname,session,department,office
Arafat Hossain,2014-15,Computer Science and Engineering,President
Mariam Akter,2015-16,Business Administration,President
Shahriar Kabir,2016-17,Economics,Secretary
Nabila Rahman,2016-17,English,Secretary
Tanvir Hasan,2017-18,Computer Science and Engineering,Treasurer
Samia Islam,2017-18,Statistics,Treasurer
Rafi Ahmed,2018-19,Mathematics,President
Jannatul Ferdous,2018-19,Sociology,Secretary
Mahmudul Karim,2019-20,Electrical and Electronic Engineering,Treasurer
Nafisa Chowdhury,2019-20,Business Administration,President
